지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),현지기압(hPa),적설(cm),전운량(10분위),지면온도(°C)
112,인천,2018-10-04 17:00,23.9,,3.1,42,1013.9,,9,22.3
112,인천,2018-10-04 18:00,23.1,,2,47,1014,,5,19.9
112,인천,2018-10-04 19:00,22.6,,2.9,51,1014,,7,18.5
112,인천,2018-10-04 20:00,22.4,,3.6,52,1014.2,,7,18.2
112,인천,2018-10-04 21:00,21.7,,5,55,1014.5,,5,17.4
112,인천,2018-10-04 22:00,21.2,,3.6,57,1014.7,,8,17.3
112,인천,2018-10-04 23:00,20.8,,3.6,58,1014.7,,9,17.2
112,인천,2018-10-05 00:00,20.3,,3.8,62,1014.2,,9,17.1
112,인천,2018-10-05 01:00,19.6,,3.7,65,1014.1,,8,16.2
112,인천,2018-10-05 02:00,19.1,,4.6,67,1014,,8,15.9
112,인천,2018-10-05 03:00,18.9,,4.4,63,1013.8,,8,15.6
112,인천,2018-10-05 04:00,18.6,,3.5,61,1013.1,,9,15.1
112,인천,2018-10-05 05:00,17.9,,1.6,69,1012.7,,9,15.5
112,인천,2018-10-05 06:00,17.6,,2,69,1012.5,,9,15.6
112,인천,2018-10-05 07:00,17.5,0,1.8,70,1012.2,,10,15.9
112,인천,2018-10-05 08:00,18,0,2.5,62,1012.3,,10,16.7
112,인천,2018-10-05 09:00,17.6,.1,3.1,76,1012.6,,10,16.9
112,인천,2018-10-05 10:00,16.1,1.2,3.9,94,1012.3,,10,16.8
112,인천,2018-10-05 11:00,16.2,1.8,3.4,95,1011.5,,10,17.8
112,인천,2018-10-05 12:00,16.6,.7,3.6,96,1010.7,,10,18.9
112,인천,2018-10-05 13:00,16.3,.6,3.6,98,1010.1,,10,18.6
112,인천,2018-10-05 14:00,16.4,2.1,3.7,98,1009.1,,10,18.6
112,인천,2018-10-05 15:00,16.5,1.8,3.1,99,1009,,10,17.9
112,인천,2018-10-05 16:00,16.9,1.4,4.3,98,1008.7,,10,18.1
112,인천,2018-10-05 17:00,17.1,.6,2.4,98,1008.2,,10,17.8
112,인천,2018-10-05 18:00,17,.6,2.3,99,1007.8,,10,17.4
112,인천,2018-10-05 19:00,16.8,1.4,4.8,99,1007.3,,10,17.1
112,인천,2018-10-05 20:00,16.8,.6,4.7,98,1007.1,,10,16.8
112,인천,2018-10-05 21:00,16.7,.8,5.5,99,1007,,10,16.8
112,인천,2018-10-05 22:00,16.6,1.7,6.2,98,1006.2,,10,16.6
112,인천,2018-10-05 23:00,16.4,.7,5,98,1005.3,,10,16.4
112,인천,2018-10-06 00:00,16.5,1.2,4.9,98,1004.2,,10,16.4
112,인천,2018-10-06 01:00,16.6,1.4,3.5,98,1002.1,,10,16.4
112,인천,2018-10-06 02:00,17,1.3,5.5,98,1001.3,,10,16.5
112,인천,2018-10-06 03:00,17.1,1.8,5.6,98,1000.4,,10,16.6
112,인천,2018-10-06 04:00,17,3.2,5.8,98,998.6,,10,16.6
112,인천,2018-10-06 05:00,16.9,4.9,5.7,98,998.3,,10,16.7
112,인천,2018-10-06 06:00,16.8,8.4,6.6,98,997.4,,10,16.7
112,인천,2018-10-06 07:00,16.9,7.6,6.7,98,996.8,,10,16.7
112,인천,2018-10-06 08:00,17.2,8.2,5.2,99,996.6,,10,16.9
112,인천,2018-10-06 09:00,16.9,7.8,4.3,99,995.7,,10,17.1
112,인천,2018-10-06 10:00,16.4,3.6,5,99,995.2,,10,17.4
112,인천,2018-10-06 11:00,16.4,1.5,6.2,98,994.2,,10,17.7
112,인천,2018-10-06 12:00,16.7,.7,6.3,98,993.9,,9,18.6
112,인천,2018-10-06 13:00,19,,7.3,73,994.1,,8,22.1
112,인천,2018-10-06 14:00,21,,6.6,61,995.3,,8,24.5
112,인천,2018-10-06 15:00,21.3,,6.9,59,996,,7,22.7
112,인천,2018-10-06 16:00,22.1,,4.3,55,997.7,,3,21.3
112,인천,2018-10-06 17:00,22.1,,2.9,60,999.1,,4,19.6
112,인천,2018-10-06 18:00,21.7,,2.8,66,1000.2,,6,18.7
112,인천,2018-10-06 19:00,20.9,,3.1,75,1000.9,,9,18.6
112,인천,2018-10-06 20:00,20.5,,2.9,73,1001.8,,5,18.1
112,인천,2018-10-06 21:00,19.6,,3,84,1002.8,,0,17.1
112,인천,2018-10-06 22:00,18.7,,2.9,87,1003.6,,0,16.6
112,인천,2018-10-06 23:00,18.5,,2,81,1004.6,,0,16.1
112,인천,2018-10-07 00:00,18.5,,1.5,75,1005.1,,0,15.8
112,인천,2018-10-07 01:00,18.1,,1.8,79,1005.6,,0,15.5
112,인천,2018-10-07 02:00,17.9,,2.6,76,1006,,0,15.1
112,인천,2018-10-07 03:00,17,,3.7,77,1006.1,,0,14.7
112,인천,2018-10-07 04:00,16.8,,3.9,81,1006.5,,3,14.6
112,인천,2018-10-07 05:00,16.6,,3.9,75,1007.1,,7,14.6
112,인천,2018-10-07 06:00,16.1,,2.3,75,1007.5,,6,14
112,인천,2018-10-07 07:00,16,,3.3,79,1008.1,,3,13.8
112,인천,2018-10-07 08:00,16.2,,3.4,73,1008.5,,3,15
112,인천,2018-10-07 09:00,16.3,,5.3,62,1009,,3,18.8
112,인천,2018-10-07 10:00,17.2,,3.1,60,1009.4,,4,22.4
112,인천,2018-10-07 11:00,18.1,,2.1,56,1009.5,,4,24.2
112,인천,2018-10-07 12:00,18.4,,3.1,46,1009.1,,4,24.2
112,인천,2018-10-07 13:00,19.5,,3.6,47,1008.8,,3,26.1
112,인천,2018-10-07 14:00,19.9,,3.5,42,1008.2,,3,24.9
112,인천,2018-10-07 15:00,20.3,,4.4,35,1008,,6,23.1
112,인천,2018-10-07 16:00,20.1,,4.4,29,1007.9,,6,19.5
112,인천,2018-10-07 17:00,19.3,,5.2,28,1008.3,,3,16.4
112,인천,2018-10-07 18:00,18.1,,3.2,37,1008.7,,3,14.9
112,인천,2018-10-07 19:00,16.9,,4.2,41,1009.1,,2,13.4
112,인천,2018-10-07 20:00,16.1,,4.9,39,1009.7,,2,12.6
112,인천,2018-10-07 21:00,14.8,,4.1,48,1010.3,,2,12
112,인천,2018-10-07 22:00,14.5,,4,52,1010.9,,0,11.5
112,인천,2018-10-07 23:00,13.8,,1.9,50,1011.2,,1,11.3
112,인천,2018-10-08 00:00,13.1,,1.7,50,1011.2,,2,11.1
112,인천,2018-10-08 01:00,13,,1.8,56,1011.3,,2,10.9
112,인천,2018-10-08 02:00,13.4,,1.3,51,1011.5,,2,10.8
112,인천,2018-10-08 03:00,13.2,,1.7,49,1011.5,,1,10.6
112,인천,2018-10-08 04:00,13.2,,1.2,52,1011.1,,3,10.4
112,인천,2018-10-08 05:00,13,,1.9,56,1011.1,,2,10.3
112,인천,2018-10-08 06:00,13.1,,2,59,1011.4,,3,10.2
112,인천,2018-10-08 07:00,13,,1.2,57,1011.5,,6,10.2
112,인천,2018-10-08 08:00,13.6,,.7,58,1011.8,,6,12
112,인천,2018-10-08 09:00,15.2,,1.8,53,1012.3,,8,16.6
112,인천,2018-10-08 10:00,16.2,,2.5,55,1012.7,,8,19.3
112,인천,2018-10-08 11:00,17.4,,2.9,42,1012.4,,8,22.1
112,인천,2018-10-08 12:00,18.7,,2.6,29,1011.9,,8,24.2
112,인천,2018-10-08 13:00,19,,2.7,26,1011.2,,8,23.5
112,인천,2018-10-08 14:00,19.4,,2.7,27,1010.7,,8,22.1
112,인천,2018-10-08 15:00,19.5,,2.2,26,1010.2,,8,20.8
112,인천,2018-10-08 16:00,19.7,,3.2,26,1010.2,,8,18.9
112,인천,2018-10-08 17:00,19.4,,2.5,36,1009.7,,3,16.4
112,인천,2018-10-08 18:00,18.1,,2.3,38,1009.9,,2,14.7
112,인천,2018-10-08 19:00,17.1,,2.4,41,1010.5,,0,13.3
112,인천,2018-10-08 20:00,16.9,,2.4,36,1011,,2,12.6
112,인천,2018-10-08 21:00,16.5,,1.2,45,1011.3,,4,12.3
112,인천,2018-10-08 22:00,15.9,,.9,46,1011.6,,4,12
112,인천,2018-10-08 23:00,15.7,,1.6,53,1011.6,,1,11.8
112,인천,2018-10-09 00:00,15.5,,.6,53,1011.5,,4,11.6
112,인천,2018-10-09 01:00,15.3,,1,53,1011.4,,4,11.4
112,인천,2018-10-09 02:00,14.8,,.5,53,1010.8,,5,11.2
112,인천,2018-10-09 03:00,14.3,,1.7,62,1010.4,,7,11.2
112,인천,2018-10-09 04:00,13.7,,2,63,1009.7,,8,11.4
112,인천,2018-10-09 05:00,13.3,,2.1,65,1009.4,,8,11.3
112,인천,2018-10-09 06:00,13.5,,3.3,62,1009.4,,9,11.6
112,인천,2018-10-09 07:00,13.2,,1.3,66,1009.5,,9,11.8
112,인천,2018-10-09 08:00,13.4,,1.9,62,1009.6,,9,12.6
112,인천,2018-10-09 09:00,13.9,,1,64,1009.8,,9,14.5
112,인천,2018-10-09 10:00,15.1,,2.4,53,1009.7,,9,16.4
112,인천,2018-10-09 11:00,16.7,,1.5,48,1009.4,,9,18.5
112,인천,2018-10-09 12:00,18.4,,1.7,36,1008.8,,9,21.8
112,인천,2018-10-09 13:00,18.1,,1,53,1007.8,,9,19.2
112,인천,2018-10-09 14:00,17.8,,2,52,1007.4,,10,18.4
112,인천,2018-10-09 15:00,18.7,,3.1,37,1006.9,,10,19.2
112,인천,2018-10-09 16:00,18.8,,2.9,41,1006.7,,8,18.3
112,인천,2018-10-09 17:00,18.1,,1.8,47,1006.8,,9,17
112,인천,2018-10-09 18:00,17.7,,2.5,50,1006.3,,9,15.5
112,인천,2018-10-09 19:00,17.4,,2.6,54,1006.1,,10,14.8
112,인천,2018-10-09 20:00,17.6,,3.4,53,1006.2,,9,14.4
112,인천,2018-10-09 21:00,17.2,,5.8,58,1004.1,,10,13.8
112,인천,2018-10-09 22:00,17.4,,5.7,56,1004.8,,8,13.5
112,인천,2018-10-09 23:00,17.1,,5.3,57,1004.6,,9,13.5
112,인천,2018-10-10 00:00,15.9,.3,3.8,75,1004,,10,13.9
112,인천,2018-10-10 01:00,14.6,4.4,3,89,1003.9,,10,13.9
112,인천,2018-10-10 02:00,13.9,14.4,1.6,95,1003.7,,10,14
112,인천,2018-10-10 03:00,14.9,,5.8,88,1003.9,,8,14.1
112,인천,2018-10-10 04:00,13.8,,5.9,89,1004.5,,3,13
112,인천,2018-10-10 05:00,13.7,,6.2,85,1005.4,,8,13
112,인천,2018-10-10 06:00,13.4,,4.9,76,1006.3,,8,12.6
112,인천,2018-10-10 07:00,12.6,,5.2,70,1007.2,,3,11.4
112,인천,2018-10-10 08:00,12.2,,7.4,66,1008.2,,4,11.6
112,인천,2018-10-10 09:00,12.2,,6.1,60,1009.5,,7,14.1
112,인천,2018-10-10 10:00,12.7,,6.2,50,1009.6,,5,16.9
112,인천,2018-10-10 11:00,13,,6.6,51,1009.8,,6,17.7
112,인천,2018-10-10 12:00,13.3,,5.8,48,1009.9,,5,17.4
112,인천,2018-10-10 13:00,14.1,,5,42,1009.6,,8,18
112,인천,2018-10-10 14:00,14.1,,4.6,43,1009.6,,8,15.9
112,인천,2018-10-10 15:00,13.7,,5.6,43,1009.5,,8,15.3
112,인천,2018-10-10 16:00,13.9,,5.8,43,1009.6,,7,14.6
112,인천,2018-10-10 17:00,13.4,,4.9,48,1010.1,,7,13.3
112,인천,2018-10-10 18:00,12.9,,4.7,43,1010.6,,7,11.7
112,인천,2018-10-10 19:00,12.6,,5.2,43,1010.9,,5,10.8
112,인천,2018-10-10 20:00,11.9,,4.7,50,1011.7,,6,9.9
112,인천,2018-10-10 21:00,11.4,,4.5,53,1012.2,,6,9.3
112,인천,2018-10-10 22:00,11,,5,52,1012.4,,6,8.8
112,인천,2018-10-10 23:00,10.5,,3.6,50,1012.4,,5,8.5
112,인천,2018-10-11 00:00,10.5,,3.6,50,1012.6,,6,8.5
112,인천,2018-10-11 01:00,10.2,,2.1,52,1013.2,,6,8.4
112,인천,2018-10-11 02:00,10,,2.9,55,1013,,3,8.1
112,인천,2018-10-11 03:00,9.8,,2.7,58,1013,,5,7.9
112,인천,2018-10-11 04:00,9.8,,3.4,59,1012.9,,2,7.8
112,인천,2018-10-11 05:00,9.7,,4.3,57,1013.3,,0,7.6
112,인천,2018-10-11 06:00,9.6,,4.6,52,1013.5,,0,7.2
112,인천,2018-10-11 07:00,9.2,,5.5,54,1014.1,,0,6.9
112,인천,2018-10-11 08:00,9.4,,4.4,54,1014.5,,2,7.9
112,인천,2018-10-11 09:00,10.3,,3.9,47,1015,,4,12.8
112,인천,2018-10-11 10:00,11,,5,44,1015.3,,5,16.3
112,인천,2018-10-11 11:00,12.1,,4.5,38,1015.4,,2,18.9
112,인천,2018-10-11 12:00,12.5,,5.3,35,1014.9,,2,20
112,인천,2018-10-11 13:00,13.3,,4.5,39,1014.4,,7,20.1
112,인천,2018-10-11 14:00,13,,3.5,44,1013.9,,8,15.6
112,인천,2018-10-11 15:00,12.9,,4.5,44,1013.8,,6,14.2
112,인천,2018-10-11 16:00,13.3,,5.9,42,1014,,6,13.4
112,인천,2018-10-11 17:00,12.8,,5.2,44,1014,,6,12.2
112,인천,2018-10-11 18:00,12.2,,4.8,46,1014,,2,10.4
112,인천,2018-10-11 19:00,11.8,,5.6,48,1014.5,,0,9.4
112,인천,2018-10-11 20:00,11.5,,5,51,1015.4,,0,8.8
112,인천,2018-10-11 21:00,11.3,,4.8,52,1016,,0,8.4
112,인천,2018-10-11 22:00,11,,4.2,55,1016.5,,0,8.2
112,인천,2018-10-11 23:00,10.7,,4.5,54,1016.6,,0,7.9
112,인천,2018-10-12 00:00,10.4,,3.9,56,1016.7,,0,7.7
112,인천,2018-10-12 01:00,9.9,,4.1,61,1016.9,,0,7.5
112,인천,2018-10-12 02:00,9.5,,3.6,67,1017,,0,7.3
112,인천,2018-10-12 03:00,9.4,,2.9,64,1017.5,,0,7.2
112,인천,2018-10-12 04:00,9.2,,2,66,1017.4,,0,7
112,인천,2018-10-12 05:00,8.8,,2.2,67,1017.5,,0,6.9
112,인천,2018-10-12 06:00,8.6,,3.1,56,1017.5,,0,6.6
112,인천,2018-10-12 07:00,8.3,,2.1,61,1017.7,,0,6.5
112,인천,2018-10-12 08:00,9.4,,1.8,53,1018.3,,0,7.6
112,인천,2018-10-12 09:00,10.9,,2.9,47,1018.5,,0,13
112,인천,2018-10-12 10:00,12.5,,3.1,43,1018.8,,0,17.2
112,인천,2018-10-12 11:00,12.9,,3.4,39,1018.5,,0,19.8
112,인천,2018-10-12 12:00,13.5,,3.4,40,1017.9,,0,21.3
112,인천,2018-10-12 13:00,14.1,,3.9,37,1017.3,,0,22
112,인천,2018-10-12 14:00,14.6,,3.7,35,1016.8,,0,21.3
112,인천,2018-10-12 15:00,15.2,,3.2,39,1016.4,,0,19.1
112,인천,2018-10-12 16:00,15.4,,3.6,37,1016.5,,0,15.7
112,인천,2018-10-12 17:00,15.3,,2.7,41,1016.7,,0,13.7
112,인천,2018-10-12 18:00,13.9,,2.3,50,1016.9,,0,12.1
112,인천,2018-10-12 19:00,13.3,,2.5,53,1017.4,,0,10.9
112,인천,2018-10-12 20:00,12.9,,1.8,57,1017.8,,0,10.3
112,인천,2018-10-12 21:00,12.6,,1.3,55,1017.8,,0,9.9
112,인천,2018-10-12 22:00,12.3,,.8,55,1017.8,,0,9.5
112,인천,2018-10-12 23:00,11.7,,.9,62,1017.8,,0,9.2
112,인천,2018-10-13 00:00,11.1,,1.4,64,1017.9,,0,8.9
112,인천,2018-10-13 01:00,10.6,,1.9,68,1018,,5,8.6
112,인천,2018-10-13 02:00,10.4,,1.9,70,1018.2,,0,8.3
112,인천,2018-10-13 03:00,10.2,,1.4,71,1018.2,,0,8.1
112,인천,2018-10-13 04:00,9.6,,1.2,73,1018.1,,0,7.9
112,인천,2018-10-13 05:00,9.1,,1.8,79,1018.1,,0,7.6
112,인천,2018-10-13 06:00,8.8,,1.7,77,1018.3,,0,7.4
112,인천,2018-10-13 07:00,8.6,,2.4,75,1018.3,,0,7.4
112,인천,2018-10-13 08:00,10.7,,1.3,68,1018.6,,0,8.7
112,인천,2018-10-13 09:00,12.8,,1.3,57,1018.8,,0,13.8
112,인천,2018-10-13 10:00,15.2,,1.3,45,1018.8,,0,18
112,인천,2018-10-13 11:00,16.1,,1,38,1018.6,,0,21.3
112,인천,2018-10-13 12:00,16.1,,2.2,42,1018.1,,1,22.5
112,인천,2018-10-13 13:00,16.5,,2.9,41,1017.2,,0,22.9
112,인천,2018-10-13 14:00,17.3,,2.5,37,1016.2,,0,22.3
112,인천,2018-10-13 15:00,17.5,,2.6,35,1015.7,,0,20.2
112,인천,2018-10-13 16:00,17.8,,2.7,43,1015.6,,0,17.3
112,인천,2018-10-13 17:00,16.8,,2.6,46,1015.3,,0,15.2
112,인천,2018-10-13 18:00,15.5,,2.7,56,1015.3,,0,13.3
112,인천,2018-10-13 19:00,14.8,,1.7,60,1015.8,,0,12.2
112,인천,2018-10-13 20:00,14.3,,2,58,1015.8,,0,11.4
112,인천,2018-10-13 21:00,14.1,,2.1,64,1015.8,,0,10.9
112,인천,2018-10-13 22:00,13.8,,2.2,75,1016,,1,10.6
112,인천,2018-10-13 23:00,12.4,,1.5,69,1016,,0,10.1
112,인천,2018-10-14 00:00,11.7,,1.7,66,1015.9,,0,9.6
112,인천,2018-10-14 01:00,11.5,,1.8,67,1015.4,,7,9.3
112,인천,2018-10-14 02:00,11.2,,.5,67,1015.4,,1,8.9
112,인천,2018-10-14 03:00,10.9,,.7,70,1015.1,,0,8.7
112,인천,2018-10-14 04:00,10.8,,1.3,73,1014.6,,0,8.4
112,인천,2018-10-14 05:00,10.5,,.7,78,1014.6,,0,8.2
112,인천,2018-10-14 06:00,10.1,,1.6,79,1014.8,,0,8
112,인천,2018-10-14 07:00,9.7,,1,81,1015.2,,0,8
112,인천,2018-10-14 08:00,11.1,,.7,69,1015.7,,0,9.3
112,인천,2018-10-14 09:00,12.7,,.4,63,1016.1,,3,14.6
112,인천,2018-10-14 10:00,13.9,,1.5,62,1016.1,,7,17.9
112,인천,2018-10-14 11:00,15.1,,2.2,48,1015.7,,8,21
112,인천,2018-10-14 12:00,16.7,,2.8,41,1014.9,,8,23.1
112,인천,2018-10-14 13:00,16.9,,3.8,39,1014.2,,8,22.6
112,인천,2018-10-14 14:00,18,,2.5,37,1013.5,,7,22.7
112,인천,2018-10-14 15:00,18.4,,2.9,40,1013.4,,6,20.8
112,인천,2018-10-14 16:00,18,,2.7,49,1013.6,,8,18.3
112,인천,2018-10-14 17:00,16.5,,3.9,53,1013.7,,8,15.6
112,인천,2018-10-14 18:00,15.6,,2.3,56,1013.6,,8,13.7
112,인천,2018-10-14 19:00,15.2,,1.9,62,1014,,6,12.8
112,인천,2018-10-14 20:00,14.9,,2.4,68,1014.4,,5,12.3
112,인천,2018-10-14 21:00,14.8,,1.8,71,1014,,7,12.2
112,인천,2018-10-14 22:00,14.8,,2.9,79,1013.8,,6,12
112,인천,2018-10-14 23:00,14.6,,2.5,81,1013.6,,7,11.8
112,인천,2018-10-15 00:00,14.2,,3.6,76,1013.6,,6,11.6
112,인천,2018-10-15 01:00,13.7,,1.3,78,1013.8,,4,11.2
112,인천,2018-10-15 02:00,13.4,,2,80,1013.9,,6,11
112,인천,2018-10-15 03:00,13.1,,1.5,83,1013.5,,2,10.7
112,인천,2018-10-15 04:00,12.5,,1.2,84,1013.3,,2,10.5
112,인천,2018-10-15 05:00,12.8,,1.3,81,1013.2,,1,10.4
112,인천,2018-10-15 06:00,12.5,,1.8,83,1013.3,,8,10.6
112,인천,2018-10-15 07:00,12.4,,2,84,1013.3,,3,10.5
112,인천,2018-10-15 08:00,13,,1.5,81,1013.4,,1,11.7
112,인천,2018-10-15 09:00,14.9,,1.1,69,1013.7,,8,15
112,인천,2018-10-15 10:00,16.6,,.7,66,1013.3,,2,18.7
112,인천,2018-10-15 11:00,18.4,,2.4,64,1012.9,,1,22
112,인천,2018-10-15 12:00,18.5,,1.9,63,1012.6,,2,23.9
112,인천,2018-10-15 13:00,19.5,,1.5,57,1011.5,,2,24.7
112,인천,2018-10-15 14:00,20,,1.5,60,1010.6,,1,24.5
112,인천,2018-10-15 15:00,20,,2.8,61,1010.1,,1,22.6
112,인천,2018-10-15 16:00,19.7,,2.5,57,1010.2,,3,20
112,인천,2018-10-15 17:00,18.7,,2.8,63,1010.3,,4,17.5
112,인천,2018-10-15 18:00,17.4,,3.9,74,1010.3,,8,15.7
112,인천,2018-10-15 19:00,16.9,,2.9,84,1010.6,,1,14.7
112,인천,2018-10-15 20:00,16.9,,3,81,1010.9,,2,14.2
112,인천,2018-10-15 21:00,16.5,,2.9,74,1010.9,,0,13.4
112,인천,2018-10-15 22:00,15.8,,2.8,72,1010.9,,2,12.9
112,인천,2018-10-15 23:00,14.8,,2.7,67,1011.1,,5,12.3
112,인천,2018-10-16 00:00,14.2,,2.1,61,1011,,3,11.7
112,인천,2018-10-16 01:00,13.3,,2.5,53,1010.9,,6,11.3
112,인천,2018-10-16 02:00,13.2,,3.2,58,1010.6,,7,11
112,인천,2018-10-16 03:00,12.7,,2.5,55,1010.2,,7,10.8
112,인천,2018-10-16 04:00,12.4,,1.8,59,1009.9,,5,10.4
112,인천,2018-10-16 05:00,11.9,,2.2,62,1009.8,,7,10.2
112,인천,2018-10-16 06:00,12,,2.6,60,1010.2,,8,10.3
112,인천,2018-10-16 07:00,11.9,,2.9,56,1010.2,,9,10.3
112,인천,2018-10-16 08:00,12.2,,2.3,56,1010.3,,8,11.3
112,인천,2018-10-16 09:00,13.3,,1.4,56,1010.5,,8,13.2
112,인천,2018-10-16 10:00,15,,2.8,47,1010.1,,8,16.8
112,인천,2018-10-16 11:00,16.6,,2,45,1009.5,,6,20
112,인천,2018-10-16 12:00,17.7,,2.5,45,1008.8,,5,22.4
112,인천,2018-10-16 13:00,18.2,,3.3,38,1007.9,,6,22.5
112,인천,2018-10-16 14:00,18.3,,3.2,46,1007.2,,5,20.9
112,인천,2018-10-16 15:00,18.5,,2.3,48,1006.9,,7,19.7
112,인천,2018-10-16 16:00,18.1,,2.3,51,1006.9,,7,18
112,인천,2018-10-16 17:00,17.7,,2.7,52,1006.8,,6,16.2
112,인천,2018-10-16 18:00,16.4,,1.8,63,1006.9,,5,14.3
112,인천,2018-10-16 19:00,15.8,,2.3,68,1007,,3,13.4
112,인천,2018-10-16 20:00,15.4,,1.9,67,1007.2,,4,12.7
112,인천,2018-10-16 21:00,14.9,,3.2,56,1007.3,,2,11.8
112,인천,2018-10-16 22:00,14.1,,3,52,1007.6,,3,11.1
112,인천,2018-10-16 23:00,13.7,,2.8,51,1007.7,,5,10.6
112,인천,2018-10-17 00:00,12.9,,2.4,52,1007.5,,0,10.1
112,인천,2018-10-17 01:00,12.1,,2.6,55,1007.2,,0,9.7
112,인천,2018-10-17 02:00,11.7,,2.8,56,1007.2,,4,9.3
112,인천,2018-10-17 03:00,11.4,,2.7,52,1007.2,,0,9
112,인천,2018-10-17 04:00,10.7,,2.5,59,1007.2,,0,8.7
112,인천,2018-10-17 05:00,10.3,,2.7,59,1007.3,,0,8.4
112,인천,2018-10-17 06:00,10.1,,2.5,60,1007.6,,0,8.1
112,인천,2018-10-17 07:00,9.6,,2.5,58,1007.9,,2,8
112,인천,2018-10-17 08:00,10.7,,2.3,50,1008.4,,0,8.9
112,인천,2018-10-17 09:00,12.2,,1.5,51,1008.5,,0,14
112,인천,2018-10-17 10:00,13.7,,1.9,39,1008.4,,0,18.1
112,인천,2018-10-17 11:00,14.5,,3.4,32,1008.5,,0,20.5
112,인천,2018-10-17 12:00,15.5,,4.8,28,1008,,0,21.8
112,인천,2018-10-17 13:00,15.8,,3.9,36,1007.7,,0,22.2
112,인천,2018-10-17 14:00,16.6,,3.5,30,1007.2,,0,21.6
112,인천,2018-10-17 15:00,16.8,,2.8,39,1007,,0,19.3
112,인천,2018-10-17 16:00,16.5,,3.4,39,1007.2,,0,16.2
112,인천,2018-10-17 17:00,15.6,,3.2,43,1007.3,,0,13.8
112,인천,2018-10-17 18:00,14.2,,2.3,42,1007.4,,0,12
112,인천,2018-10-17 19:00,13.4,,1.6,53,1007.9,,0,11
112,인천,2018-10-17 20:00,13,,1.2,51,1008.1,,0,10.4
112,인천,2018-10-17 21:00,12.8,,.5,50,1008.4,,0,9.9
112,인천,2018-10-17 22:00,12.4,,1.2,50,1008.7,,0,9.5
112,인천,2018-10-17 23:00,11.5,,2.3,64,1008.9,,0,9.3
112,인천,2018-10-18 00:00,10.6,,2.2,71,1008.8,,0,8.9
112,인천,2018-10-18 01:00,9.5,,2.1,75,1009.1,,0,8.5
112,인천,2018-10-18 02:00,9.2,,2.9,79,1009.4,,0,8.2
112,인천,2018-10-18 03:00,8.9,,2.1,85,1009.5,,0,8
112,인천,2018-10-18 04:00,8.8,,1.7,85,1009.5,,0,7.8
112,인천,2018-10-18 05:00,8.5,,2.1,87,1009.7,,0,7.6
112,인천,2018-10-18 06:00,8.2,,2.4,89,1010.1,,0,7.5
112,인천,2018-10-18 07:00,8.1,,2.7,89,1010.6,,1,7.5
112,인천,2018-10-18 08:00,9.2,,2.1,81,1011.1,,1,8.8
112,인천,2018-10-18 09:00,10.8,,2.5,70,1011.5,,3,13.6
112,인천,2018-10-18 10:00,12.6,,2.2,63,1011.5,,4,17.4
112,인천,2018-10-18 11:00,13.1,,1.7,65,1011.7,,7,16
112,인천,2018-10-18 12:00,15.2,,3.3,55,1011.5,,8,19.2
112,인천,2018-10-18 13:00,16.2,,3.5,53,1011.2,,8,19.5
112,인천,2018-10-18 14:00,16,.6,2.1,59,1010.8,,8,19
112,인천,2018-10-18 15:00,15.8,,3.8,51,1011,,5,16.8
112,인천,2018-10-18 16:00,17.1,,5.3,47,1011.1,,4,16.6
112,인천,2018-10-18 17:00,16.4,,4,49,1011.6,,3,14.2
112,인천,2018-10-18 18:00,15.1,,3.6,57,1012.3,,4,12.7
112,인천,2018-10-18 19:00,14.3,,.3,61,1013.5,,5,12.8
112,인천,2018-10-18 20:00,13.3,,2.5,64,1014,,7,11.3
112,인천,2018-10-18 21:00,12.6,,3.1,67,1014.5,,1,10.5
112,인천,2018-10-18 22:00,12,,2.9,68,1014.8,,0,10
112,인천,2018-10-18 23:00,11.3,,2.8,72,1015,,0,9.5
112,인천,2018-10-19 00:00,10.9,,3.2,70,1015.2,,0,9.1
112,인천,2018-10-19 01:00,10.4,,2.8,71,1015.3,,0,8.8
112,인천,2018-10-19 02:00,10.2,,3.6,71,1015.8,,0,8.5
112,인천,2018-10-19 03:00,9.9,,3.4,71,1015.9,,0,8.2
112,인천,2018-10-19 04:00,9.6,,1.7,71,1016.2,,0,7.8
112,인천,2018-10-19 05:00,9.5,,2.9,70,1016.4,,0,7.6
112,인천,2018-10-19 06:00,8.9,,2.9,73,1016.7,,0,7.3
112,인천,2018-10-19 07:00,8.7,,2.1,73,1017,,0,7.2
112,인천,2018-10-19 08:00,10.1,,1.9,66,1017.7,,0,8.3
112,인천,2018-10-19 09:00,11.9,,3.3,58,1018.1,,0,13.4
112,인천,2018-10-19 10:00,13.2,,1.5,52,1018.4,,0,17.8
112,인천,2018-10-19 11:00,16,,.7,39,1018.4,,0,21.2
112,인천,2018-10-19 12:00,16,,3,42,1018,,0,22.4
112,인천,2018-10-19 13:00,16.5,,3.4,39,1017.1,,0,22.7
112,인천,2018-10-19 14:00,17.5,,3.4,36,1016.3,,0,21.8
112,인천,2018-10-19 15:00,17.6,,3.3,39,1016.1,,0,19.2
112,인천,2018-10-19 16:00,17.8,,2.5,42,1016.1,,0,16.4
112,인천,2018-10-19 17:00,17.2,,2.7,46,1016,,0,14.1
112,인천,2018-10-19 18:00,15.4,,3.2,53,1016.3,,0,12.3
