지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),현지기압(hPa),적설(cm),전운량(10분위),지면온도(°C)
112,인천,2024-08-08 21:00,26.9,,.6,87,997.6,,5,27
112,인천,2024-08-08 22:00,26.7,,1.4,88,997.4,,3,26.6
112,인천,2024-08-08 23:00,26.4,,1.9,89,997.3,,0,26.2
112,인천,2024-08-09 00:00,26.3,,.2,90,997.4,,1,25.9
112,인천,2024-08-09 01:00,26.1,,.3,90,997.3,,0,25.7
112,인천,2024-08-09 02:00,25.9,,1.1,92,997.2,,0,25.6
112,인천,2024-08-09 03:00,25.8,,.6,93,997.1,,1,25.5
112,인천,2024-08-09 04:00,25.8,,.1,94,997.3,,0,25.3
112,인천,2024-08-09 05:00,25.8,,1,94,997.5,,5,25.6
112,인천,2024-08-09 06:00,25.7,,.6,94,997.6,,2,25.3
112,인천,2024-08-09 07:00,25.7,,.1,94,997.6,,2,25.8
112,인천,2024-08-09 08:00,26.3,,.1,93,997.7,,2,27.5
112,인천,2024-08-09 09:00,27.3,,1.6,89,997.7,,1,31
112,인천,2024-08-09 10:00,28.4,,.7,84,997.5,,2,32.5
112,인천,2024-08-09 11:00,29.7,,1.4,79,997.3,,3,34
112,인천,2024-08-09 12:00,29.7,,2.8,75,997.1,,4,35.7
112,인천,2024-08-09 13:00,30.3,,3.9,72,996.8,,1,37.6
112,인천,2024-08-09 14:00,31.1,,2.9,70,996.6,,2,38.4
112,인천,2024-08-09 15:00,31.5,,3.7,72,996.1,,2,38.1
112,인천,2024-08-09 16:00,31.7,,2.1,67,996.1,,3,35.9
112,인천,2024-08-09 17:00,31,,3.5,65,995.8,,5,33.6
112,인천,2024-08-09 18:00,30.8,,2.7,66,995.6,,4,31.5
112,인천,2024-08-09 19:00,29.6,,1.7,68,995.7,,4,29.7
112,인천,2024-08-09 20:00,28.8,,1.4,69,995.8,,0,28.2
112,인천,2024-08-09 21:00,28,,1.9,80,996.3,,0,27.4
112,인천,2024-08-09 22:00,27.4,,1.1,83,996.4,,3,26.9
112,인천,2024-08-09 23:00,27.1,,1.8,87,996.3,,5,26.7
112,인천,2024-08-10 00:00,26.9,,1.5,87,996.4,,0,26.4
112,인천,2024-08-10 01:00,26.9,,0,84,995.9,,6,26.2
112,인천,2024-08-10 02:00,26.7,,0,79,995.8,,4,25.9
112,인천,2024-08-10 03:00,26.9,,0,87,995.9,,7,25.8
112,인천,2024-08-10 04:00,26.5,,0,84,995.8,,5,25.5
112,인천,2024-08-10 05:00,26.5,,0,85,995.7,,4,25.4
112,인천,2024-08-10 06:00,26.3,,.2,86,996.1,,4,25.4
112,인천,2024-08-10 07:00,26.7,,0,88,996.5,,7,26.3
112,인천,2024-08-10 08:00,27.4,,.2,87,996.5,,7,28.1
112,인천,2024-08-10 09:00,29.3,,.3,81,996.3,,2,31.8
112,인천,2024-08-10 10:00,30.1,,1.5,75,996.2,,4,32.9
112,인천,2024-08-10 11:00,30.6,,2.4,76,995.9,,4,34.8
112,인천,2024-08-10 12:00,31,,3.6,72,995.6,,3,36.7
112,인천,2024-08-10 13:00,32.4,,3.1,64,995.3,,6,40.6
112,인천,2024-08-10 14:00,31.4,,3.6,66,995,,8,38.4
112,인천,2024-08-10 15:00,31,,2.6,64,995,,8,35.4
112,인천,2024-08-10 16:00,31,,2.3,65,994.9,,8,34.2
112,인천,2024-08-10 17:00,31,,2.1,68,994.6,,7,33.2
112,인천,2024-08-10 18:00,31,,2,68,994.4,,3,31.9
112,인천,2024-08-10 19:00,29.7,,2.4,74,994.5,,4,30
112,인천,2024-08-10 20:00,28.9,,1.5,71,994.8,,6,28.7
112,인천,2024-08-10 21:00,28.6,,1.6,75,995.3,,6,27.8
112,인천,2024-08-10 22:00,28.1,,2.2,73,995.3,,6,27.3
112,인천,2024-08-10 23:00,27.8,,1.2,74,995.4,,5,26.9
112,인천,2024-08-11 00:00,27.6,,.8,75,995.2,,8,26.7
112,인천,2024-08-11 01:00,27.7,,2,76,994.6,,8,26.6
112,인천,2024-08-11 02:00,27.9,,2.2,74,994.4,,5,26.5
112,인천,2024-08-11 03:00,28,,2.5,77,994.6,,8,26.4
112,인천,2024-08-11 04:00,27.9,,2.8,82,994.4,,7,26.4
112,인천,2024-08-11 05:00,27.7,,2,81,994.3,,7,26.3
112,인천,2024-08-11 06:00,27.4,,1.2,81,994.6,,7,26.3
112,인천,2024-08-11 07:00,27.7,,1.7,80,995,,6,27
112,인천,2024-08-11 08:00,28.3,,2.6,81,995.5,,6,28.3
112,인천,2024-08-11 09:00,29.8,,2.9,74,995.7,,5,31.9
112,인천,2024-08-11 10:00,30.9,,3.1,69,995.6,,3,34.7
112,인천,2024-08-11 11:00,31.9,,2.9,66,995.4,,7,37.4
112,인천,2024-08-11 12:00,32.6,,1.7,65,995,,5,38.8
112,인천,2024-08-11 13:00,32.5,,3.4,62,994.8,,7,38.3
112,인천,2024-08-11 14:00,33.4,,3.2,59,994.6,,5,41.6
112,인천,2024-08-11 15:00,33.3,,2.3,61,994.3,,6,39.2
112,인천,2024-08-11 16:00,32.4,,2.6,64,994.1,,8,37.2
112,인천,2024-08-11 17:00,31.5,,2.7,68,994.4,,10,34.4
112,인천,2024-08-11 18:00,30.8,,2.6,73,994.3,,10,32.3
112,인천,2024-08-11 19:00,30.7,,1.4,74,994.3,,7,31.4
112,인천,2024-08-11 20:00,29.6,,2.2,77,994.8,,6,29.7
112,인천,2024-08-11 21:00,29.2,,.9,78,995.1,,3,28.9
112,인천,2024-08-11 22:00,29.3,,0,77,995.1,,6,28.3
112,인천,2024-08-11 23:00,29.3,,0,76,995.2,,5,28.1
112,인천,2024-08-12 00:00,29,,1,76,995.4,,1,27.6
112,인천,2024-08-12 01:00,28.8,,.1,76,995.4,,3,27.4
112,인천,2024-08-12 02:00,28.6,,1.4,77,995.3,,2,27.1
112,인천,2024-08-12 03:00,28.5,,1.4,78,995.3,,2,27
112,인천,2024-08-12 04:00,28.6,,1.1,79,995.6,,7,27.2
112,인천,2024-08-12 05:00,28.4,,1.7,80,995.7,,2,26.8
112,인천,2024-08-12 06:00,28.3,,1.3,81,996.2,,6,27.1
112,인천,2024-08-12 07:00,28.7,,.8,80,996.6,,8,27.9
112,인천,2024-08-12 08:00,29.7,,1.9,77,997,,5,29.7
112,인천,2024-08-12 09:00,29.9,,2.4,73,997.1,,7,30.5
112,인천,2024-08-12 10:00,29.9,,2.7,73,997.3,,5,30.5
112,인천,2024-08-12 11:00,31.5,,2.5,71,997.2,,4,35.7
112,인천,2024-08-12 12:00,31.8,,3.3,69,997,,4,40
112,인천,2024-08-12 13:00,32.3,,2.6,69,997,,4,41.6
112,인천,2024-08-12 14:00,32.9,,2.3,66,996.9,,3,43.5
112,인천,2024-08-12 15:00,33.3,,3.4,62,996.5,,4,42.7
112,인천,2024-08-12 16:00,33.3,,3.3,63,996.5,,4,39.6
112,인천,2024-08-12 17:00,32.9,,2.7,67,996.3,,4,36.4
112,인천,2024-08-12 18:00,32.3,,2.3,66,996.6,,3,34.2
112,인천,2024-08-12 19:00,31.4,,2.3,74,997,,2,32
112,인천,2024-08-12 20:00,30,,1.8,78,997.6,,0,30.3
112,인천,2024-08-12 21:00,29.4,,1.1,80,998.3,,0,29.3
112,인천,2024-08-12 22:00,28.8,,1.1,83,998.6,,0,28.8
112,인천,2024-08-12 23:00,28.5,,1.1,86,998.8,,1,28.3
112,인천,2024-08-13 00:00,28.4,,1.1,86,998.9,,0,28
112,인천,2024-08-13 01:00,28.2,,.7,89,998.9,,1,27.8
112,인천,2024-08-13 02:00,28.1,,1,91,999.1,,1,27.7
112,인천,2024-08-13 03:00,28.1,,1.4,90,999.5,,4,27.8
112,인천,2024-08-13 04:00,28.1,,.3,89,999.6,,7,27.8
112,인천,2024-08-13 05:00,27.9,,1.8,87,1000,,2,27.4
112,인천,2024-08-13 06:00,27.7,,1.2,89,1000.3,,2,27.2
112,인천,2024-08-13 07:00,28,,.3,89,1000.5,,1,27.8
112,인천,2024-08-13 08:00,28.8,,.8,87,1001,,2,29.6
112,인천,2024-08-13 09:00,29.5,,.7,82,1001.2,,2,31.3
112,인천,2024-08-13 10:00,30.3,,2.4,76,1001.2,,4,32.1
112,인천,2024-08-13 11:00,32.2,,2,67,1000.7,,3,37.3
112,인천,2024-08-13 12:00,33.3,,1.3,62,1000.3,,2,41.3
112,인천,2024-08-13 13:00,33.9,,2.1,61,999.9,,3,47.7
112,인천,2024-08-13 14:00,34.1,,3.5,59,999.7,,3,49
112,인천,2024-08-13 15:00,34.8,,2.9,57,999.4,,3,48.3
112,인천,2024-08-13 16:00,34,,3,59,999.2,,1,45.7
112,인천,2024-08-13 17:00,33.6,,2.4,59,999,,2,41.3
112,인천,2024-08-13 18:00,32.4,,1.8,62,999,,6,37.1
112,인천,2024-08-13 19:00,31.1,,3.2,70,999.6,,7,33.7
112,인천,2024-08-13 20:00,30.1,,2.8,77,999.9,,6,31.4
112,인천,2024-08-13 21:00,29.6,,2.6,80,1000.5,,6,30.6
112,인천,2024-08-13 22:00,29.3,,2.7,84,1000.6,,5,29.7
112,인천,2024-08-13 23:00,29.2,,2.1,88,1000.5,,3,29.1
112,인천,2024-08-14 00:00,29.2,,1.5,86,1000.5,,1,28.7
112,인천,2024-08-14 01:00,29,,1.2,87,1000.4,,3,28.3
112,인천,2024-08-14 02:00,28.8,,1.6,84,1000.4,,6,28.1
112,인천,2024-08-14 03:00,28.9,,.9,84,1000.6,,5,28
112,인천,2024-08-14 04:00,28.4,,1.5,87,1000.4,,1,27.6
112,인천,2024-08-14 05:00,28.2,,1.9,89,1000.3,,4,27.3
112,인천,2024-08-14 06:00,28.1,,1.5,88,1000.3,,3,27.1
112,인천,2024-08-14 07:00,28.7,,1.9,87,1000.7,,6,28.4
112,인천,2024-08-14 08:00,29.5,,1,84,1000.9,,5,30.7
112,인천,2024-08-14 09:00,30,,2,83,1001,,3,33.9
112,인천,2024-08-14 10:00,30,,2.3,82,1001,,5,33.2
112,인천,2024-08-14 11:00,31.5,,2.7,79,1000.8,,2,42.2
112,인천,2024-08-14 12:00,31.3,,3.4,77,1000.5,,7,41.1
112,인천,2024-08-14 13:00,31.4,0,3,76,1000.1,,7,40
112,인천,2024-08-14 14:00,30.2,7.9,2.8,86,999.7,,4,38.3
112,인천,2024-08-14 15:00,31,0,3.1,75,999.3,,4,37.3
112,인천,2024-08-14 16:00,31.9,,3.4,70,999.3,,3,36.1
112,인천,2024-08-14 17:00,32.2,,3.9,70,998.9,,3,33.7
112,인천,2024-08-14 18:00,32.1,,2,70,999,,7,32.8
112,인천,2024-08-14 19:00,28.2,1.2,2.7,83,999.5,,9,29.9
112,인천,2024-08-14 20:00,26.5,0,3.9,82,999.5,,5,27.4
112,인천,2024-08-14 21:00,26.7,,1.9,81,999.9,,3,27.1
112,인천,2024-08-14 22:00,26.9,,1.7,80,1000.2,,3,26.7
112,인천,2024-08-14 23:00,27.4,,1.2,81,1000.2,,4,27
112,인천,2024-08-15 00:00,27.7,,.6,81,1000.1,,7,27.2
112,인천,2024-08-15 01:00,27.6,,.7,82,1000.1,,6,27
112,인천,2024-08-15 02:00,27.8,,1.4,80,999.7,,7,27.1
112,인천,2024-08-15 03:00,27.8,,1.4,81,999.7,,8,27.2
112,인천,2024-08-15 04:00,27.8,,.8,83,999.8,,7,27
112,인천,2024-08-15 05:00,27.7,,1.1,83,999.8,,5,26.7
112,인천,2024-08-15 06:00,27.5,,1.4,83,1000.2,,6,26.4
112,인천,2024-08-15 07:00,27.7,,1.7,83,1000.5,,5,27.1
112,인천,2024-08-15 08:00,28.3,,1.8,79,1000.6,,4,28.7
112,인천,2024-08-15 09:00,29.9,,1.7,75,1000.9,,3,31.9
112,인천,2024-08-15 10:00,30.3,,2.3,72,1000.9,,5,33.7
112,인천,2024-08-15 11:00,31.6,,1.4,64,1000.7,,2,36.9
112,인천,2024-08-15 12:00,32.6,,3.3,62,1000.3,,6,39
112,인천,2024-08-15 13:00,32.6,,2.6,62,1000,,4,39.8
112,인천,2024-08-15 14:00,33,,2.2,60,999.4,,3,41.7
112,인천,2024-08-15 15:00,33,,2.2,61,998.8,,3,41.7
112,인천,2024-08-15 16:00,33.2,,4.1,60,999,,7,40.6
112,인천,2024-08-15 17:00,32.9,,3.2,66,998.5,,7,37.9
112,인천,2024-08-15 18:00,29,1.4,2.3,83,998.8,,8,32.8
112,인천,2024-08-15 19:00,29.8,1.3,1.1,74,999.1,,7,31.2
112,인천,2024-08-15 20:00,29.4,0,1.4,79,999.4,,7,29.4
112,인천,2024-08-15 21:00,29.1,,1.3,79,999.8,,7,28.6
112,인천,2024-08-15 22:00,29.1,,.1,80,999.9,,6,28.3
112,인천,2024-08-15 23:00,29,,.2,81,1000.2,,6,28.1
112,인천,2024-08-16 00:00,29,,.9,84,1000.1,,1,27.7
112,인천,2024-08-16 01:00,28.8,,1,83,999.9,,6,27.6
112,인천,2024-08-16 02:00,28.4,,1.3,83,1000,,6,27.2
112,인천,2024-08-16 03:00,28.2,,1.9,84,1000.3,,3,27.2
112,인천,2024-08-16 04:00,27.9,,1.2,84,1000.4,,3,26.7
112,인천,2024-08-16 05:00,27.6,,2.2,85,1000.5,,6,26.7
112,인천,2024-08-16 06:00,27.5,,1,85,1001.1,,7,26.6
112,인천,2024-08-16 07:00,27.4,,1.6,84,1001.2,,3,27.1
112,인천,2024-08-16 08:00,28.2,,1.6,78,1001.4,,1,29.1
112,인천,2024-08-16 09:00,29.6,,1.8,72,1001.5,,2,32
112,인천,2024-08-16 10:00,31.2,,1.7,65,1001.7,,1,36
112,인천,2024-08-16 11:00,31.9,,1.3,62,1001.5,,1,38.6
112,인천,2024-08-16 12:00,31.7,,3,61,1001.3,,6,37.7
112,인천,2024-08-16 13:00,32.2,,2.8,60,1000.9,,5,38.7
112,인천,2024-08-16 14:00,32.5,,3.1,63,1000.5,,4,40.8
112,인천,2024-08-16 15:00,32.8,,2.8,59,1000,,2,40.3
112,인천,2024-08-16 16:00,33.1,0,2.6,61,999.8,,7,41.3
112,인천,2024-08-16 17:00,32.9,0,2.4,61,999.9,,7,37
112,인천,2024-08-16 18:00,31.5,,3,64,999.8,,7,33.2
112,인천,2024-08-16 19:00,29.7,,2.8,71,1000.6,,10,30.7
112,인천,2024-08-16 20:00,28.2,,2.3,76,1001.1,,9,28.8
112,인천,2024-08-16 21:00,28.1,,1.6,79,1001.6,,3,28
112,인천,2024-08-16 22:00,28.3,,1.3,76,1001.7,,2,27.5
112,인천,2024-08-16 23:00,28.1,,1.1,75,1001.7,,7,27.1
112,인천,2024-08-17 00:00,28.2,,1.1,78,1001.9,,3,26.9
112,인천,2024-08-17 01:00,28.2,,.5,78,1001.9,,2,26.7
112,인천,2024-08-17 02:00,28.3,,1.3,82,1002.1,,3,26.7
112,인천,2024-08-17 03:00,27.8,,1.5,86,1002.3,,1,26.6
112,인천,2024-08-17 04:00,27.8,,.5,84,1002.4,,7,26.6
112,인천,2024-08-17 05:00,27.7,,.2,84,1002.7,,0,26.4
112,인천,2024-08-17 06:00,27.5,,.9,82,1002.9,,3,26.1
112,인천,2024-08-17 07:00,27.8,,1.1,86,1002.9,,3,26.9
112,인천,2024-08-17 08:00,28.5,,1.1,84,1003.4,,1,28.7
112,인천,2024-08-17 09:00,29.6,,2.2,75,1003.5,,2,31.6
112,인천,2024-08-17 10:00,30.7,,2.1,71,1003.6,,1,35.5
112,인천,2024-08-17 11:00,31.5,,2.7,69,1003.2,,3,39.1
112,인천,2024-08-17 12:00,30.4,,3.2,70,1003,,4,36.7
112,인천,2024-08-17 13:00,31.8,,2.7,65,1002.5,,3,42.3
112,인천,2024-08-17 14:00,32.5,,2.6,65,1002,,5,44.7
112,인천,2024-08-17 15:00,32.6,,1.8,65,1001.9,,6,42.2
112,인천,2024-08-17 16:00,32.7,,3.5,64,1001.4,,7,42.7
112,인천,2024-08-17 17:00,31.6,,2.4,67,1001.3,,7,36.5
112,인천,2024-08-17 18:00,30.7,,2.5,70,1001.2,,8,34.4
112,인천,2024-08-17 19:00,29.9,,2.2,80,1001.8,,10,31.8
112,인천,2024-08-17 20:00,29.5,,2.6,82,1002.2,,9,30.4
112,인천,2024-08-17 21:00,29,,2.2,80,1002.2,,4,29.1
112,인천,2024-08-17 22:00,28.9,,1.4,82,1002.6,,4,28.3
112,인천,2024-08-17 23:00,28.7,,.3,84,1002.8,,6,27.9
112,인천,2024-08-18 00:00,28.3,,2,86,1002.8,,4,27.6
112,인천,2024-08-18 01:00,28.1,,1.3,83,1002.6,,6,27.2
112,인천,2024-08-18 02:00,28.2,,1.3,83,1003,,10,27.4
112,인천,2024-08-18 03:00,27.4,,3.1,86,1002.6,,8,27.2
112,인천,2024-08-18 04:00,27.4,,1.1,85,1002.5,,7,27.2
112,인천,2024-08-18 05:00,27.5,,.5,84,1002.5,,7,27
112,인천,2024-08-18 06:00,27.4,,.5,83,1002.7,,8,27
112,인천,2024-08-18 07:00,27.5,,1.6,85,1002.9,,7,27.8
112,인천,2024-08-18 08:00,27.9,,1.2,82,1002.8,,7,29.5
112,인천,2024-08-18 09:00,29.6,,2.7,76,1002.6,,4,33.3
112,인천,2024-08-18 10:00,29.8,,2.4,76,1002.8,,8,34.3
112,인천,2024-08-18 11:00,30.4,,2.8,75,1002.4,,4,37.7
112,인천,2024-08-18 12:00,30.8,,2.7,73,1002,,5,43
112,인천,2024-08-18 13:00,31.6,,2.8,68,1001.8,,4,48.1
112,인천,2024-08-18 14:00,32.2,,1.8,66,1001.1,,3,48.2
112,인천,2024-08-18 15:00,31.2,,3.4,68,1000.7,,4,43
112,인천,2024-08-18 16:00,30.5,,3.1,72,1000.4,,4,36.5
112,인천,2024-08-18 17:00,30.8,,2.1,72,1000.2,,6,35.6
112,인천,2024-08-18 18:00,31.1,,1.4,69,1000,,7,34.5
112,인천,2024-08-18 19:00,30.6,,1.9,70,1000.4,,7,32.3
112,인천,2024-08-18 20:00,29.7,,1.5,71,1001,,6,30.1
112,인천,2024-08-18 21:00,29,,1.4,75,1001.4,,5,29
112,인천,2024-08-18 22:00,28.6,,1.3,82,1001.4,,4,28.4
112,인천,2024-08-18 23:00,28.3,,1.4,85,1001.4,,7,28
112,인천,2024-08-19 00:00,28.2,,1.1,86,1001.6,,1,27.6
112,인천,2024-08-19 01:00,28.1,,1.3,89,1001.3,,5,27.7
112,인천,2024-08-19 02:00,27.9,,1.5,89,1001.1,,3,27.3
112,인천,2024-08-19 03:00,27.7,,1.4,88,1000.9,,3,26.9
112,인천,2024-08-19 04:00,27.7,,1.2,88,1000.5,,4,27
112,인천,2024-08-19 05:00,27.7,,.3,88,1000.5,,2,27.1
112,인천,2024-08-19 06:00,27.6,,1.2,88,1000.5,,1,26.6
112,인천,2024-08-19 07:00,27.8,,1.3,87,1000.8,,3,27.6
112,인천,2024-08-19 08:00,28.8,,1.4,83,1000.9,,2,29.6
112,인천,2024-08-19 09:00,30.3,,1.2,78,1001,,2,33.8
112,인천,2024-08-19 10:00,31.7,,2,72,1001.1,,7,40.2
112,인천,2024-08-19 11:00,32.7,,1.7,68,1000.9,,6,43.6
112,인천,2024-08-19 12:00,31.7,,2.2,68,1000.5,,6,40.2
112,인천,2024-08-19 13:00,32,,4.1,66,1000,,7,43.6
112,인천,2024-08-19 14:00,32.8,,3.7,65,999.8,,6,48.2
112,인천,2024-08-19 15:00,32.9,,3.8,64,999.3,,4,47.1
112,인천,2024-08-19 16:00,32.3,,3.3,68,999.1,,3,44.5
112,인천,2024-08-19 17:00,32.3,,2.9,69,999.1,,2,40.3
112,인천,2024-08-19 18:00,31.3,,2.9,70,999.6,,3,35.9
112,인천,2024-08-19 19:00,30,,2.2,73,1000.1,,3,32.7
112,인천,2024-08-19 20:00,29.3,,1.6,75,1000.5,,3,30.5
112,인천,2024-08-19 21:00,29,,2,80,1001,,0,29.5
112,인천,2024-08-19 22:00,28.7,,1.8,79,1001.3,,0,28.8
112,인천,2024-08-19 23:00,28.9,,1.1,80,1001.5,,0,28.3
112,인천,2024-08-20 00:00,28.7,,1.4,81,1001.5,,0,27.9
112,인천,2024-08-20 01:00,28.4,,1.3,85,1001.6,,0,27.6
112,인천,2024-08-20 02:00,28.1,,1.6,88,1001.6,,6,27.4
112,인천,2024-08-20 03:00,28,,1.5,86,1001.3,,4,27.2
112,인천,2024-08-20 04:00,28,,1.2,84,1001.4,,2,27.1
112,인천,2024-08-20 05:00,28.1,,1.5,85,1001.4,,0,26.7
112,인천,2024-08-20 06:00,28.1,,1.7,83,1001.2,,2,26.6
112,인천,2024-08-20 07:00,28.5,,2.6,78,1000.9,,3,27.6
112,인천,2024-08-20 08:00,29.5,,2.4,76,1001.1,,5,30.1
112,인천,2024-08-20 09:00,30.7,,1.6,73,1002,,4,33.5
112,인천,2024-08-20 10:00,32.1,,2,67,1002,,6,38.3
112,인천,2024-08-20 11:00,33.2,,3.8,61,1001.7,,3,44.7
112,인천,2024-08-20 12:00,34.8,,2.2,59,1001.2,,6,49.7
112,인천,2024-08-20 13:00,35.5,,3.3,54,1000.6,,5,51.8
112,인천,2024-08-20 14:00,35.3,,2.5,56,1000.4,,8,50
112,인천,2024-08-20 15:00,34.6,,2.9,58,1000.1,,7,43.8
112,인천,2024-08-20 16:00,34.3,,2.5,58,999.8,,7,40.4
112,인천,2024-08-20 17:00,34.8,,1.9,58,999.5,,6,40.5
112,인천,2024-08-20 18:00,34.3,,1.9,57,999.3,,8,37.2
112,인천,2024-08-20 19:00,32.7,,2,66,999.3,,5,34.2
112,인천,2024-08-20 20:00,30.9,0,4.1,76,1000.2,,8,32.1
112,인천,2024-08-20 21:00,29.9,0,1.4,79,1000.8,,7,30
112,인천,2024-08-20 22:00,30.3,,1.2,76,1000.6,,8,29.9
112,인천,2024-08-20 23:00,30.7,0,1.9,76,1000.4,,8,29.9
112,인천,2024-08-21 00:00,30.7,0,2,72,1000.1,,8,29.5
112,인천,2024-08-21 01:00,30.1,0,2.2,75,1000.1,,10,28.8
112,인천,2024-08-21 02:00,27.6,10.8,3.2,92,1000.1,,10,27.4
112,인천,2024-08-21 03:00,27.3,4.6,2.8,93,999.4,,10,27.6
112,인천,2024-08-21 04:00,27.3,0,3.1,93,998.1,,10,27.7
112,인천,2024-08-21 05:00,27.2,.3,3.5,93,997.4,,10,27.6
112,인천,2024-08-21 06:00,26.8,4.5,5.1,96,996.9,,10,27.1
112,인천,2024-08-21 07:00,26.5,23.9,7.7,98,997.2,,10,26.7
112,인천,2024-08-21 08:00,26.3,7.3,5.9,98,998.2,,10,26.5
112,인천,2024-08-21 09:00,26.9,11.7,5.8,98,998.9,,10,27
112,인천,2024-08-21 10:00,26.6,3.1,6.4,97,999.3,,10,27.5
112,인천,2024-08-21 11:00,26.4,0,6.2,96,999.9,,10,28.2
112,인천,2024-08-21 12:00,26.7,.1,3.5,94,999.8,,10,29.1
112,인천,2024-08-21 13:00,27.6,0,4.6,94,999.2,,10,30.2
112,인천,2024-08-21 14:00,27.7,0,4.5,94,999.1,,10,29.8
112,인천,2024-08-21 15:00,28.6,0,3.8,91,999.1,,9,32.2
112,인천,2024-08-21 16:00,28.9,,4.6,89,998.2,,9,32.2
112,인천,2024-08-21 17:00,29.1,0,3.7,88,998.2,,9,30.1
112,인천,2024-08-21 18:00,29,0,5,87,998.1,,9,29.6
112,인천,2024-08-21 19:00,29.1,,5.3,84,998,,7,28.3
112,인천,2024-08-21 20:00,29,,4.9,84,998.5,,7,27.7
112,인천,2024-08-21 21:00,28.8,,5.3,83,999.1,,6,27.3
112,인천,2024-08-21 22:00,28.8,,5.8,84,999.5,,7,27.1
112,인천,2024-08-21 23:00,28.7,,5.2,84,999.7,,9,26.9
112,인천,2024-08-22 00:00,28.6,,4,84,999.5,,9,26.8
112,인천,2024-08-22 01:00,28.3,0,3.4,86,999.3,,10,27
112,인천,2024-08-22 02:00,28,0,3.8,88,998.4,,8,26.8
112,인천,2024-08-22 03:00,28,,4.4,87,998.3,,8,26.7
112,인천,2024-08-22 04:00,27.9,,2.8,88,997.7,,8,26.8
112,인천,2024-08-22 05:00,27.8,,3.4,87,997.4,,5,26.6
112,인천,2024-08-22 06:00,27.7,,3.4,87,996.8,,6,26.3
112,인천,2024-08-22 07:00,27.8,,4.1,87,996.6,,6,26.8
112,인천,2024-08-22 08:00,28.9,,4.7,82,996.4,,9,29.4
112,인천,2024-08-22 09:00,29.5,,3.4,80,995.7,,9,31
112,인천,2024-08-22 10:00,29.5,,5.3,77,995.4,,10,30.3
112,인천,2024-08-22 11:00,29.9,0,5.5,79,994.9,,9,33.6
112,인천,2024-08-22 12:00,29,0,4.7,83,994.4,,10,30.1
112,인천,2024-08-22 13:00,29.3,0,6.7,81,993.9,,10,29.2
112,인천,2024-08-22 14:00,29.4,0,5.7,83,993.6,,9,29.7
112,인천,2024-08-22 15:00,27.6,.2,8,90,993.9,,8,29.1
112,인천,2024-08-22 16:00,28.6,.4,5.5,85,993.8,,6,32.5
112,인천,2024-08-22 17:00,28.4,,6.4,85,994.3,,6,30.2
112,인천,2024-08-22 18:00,27.9,0,4.6,88,994.7,,9,29
112,인천,2024-08-22 19:00,27.4,0,7.4,84,995.1,,7,27.5
112,인천,2024-08-22 20:00,27.1,,5.8,88,996.2,,6,26.7
112,인천,2024-08-22 21:00,26.9,,5.4,86,997.5,,4,26.1
112,인천,2024-08-22 22:00,27,,3.7,86,998.1,,5,26.1
112,인천,2024-08-22 23:00,27.1,,4.9,89,998.5,,3,26.1
112,인천,2024-08-23 00:00,26.9,,4.3,88,998.9,,4,25.8
112,인천,2024-08-23 01:00,26.7,,4.5,88,999.1,,0,25.6
112,인천,2024-08-23 02:00,26.5,,3.3,87,999,,0,25.2
112,인천,2024-08-23 03:00,26.7,,2.7,89,999.1,,7,25.6
112,인천,2024-08-23 04:00,26.6,,3,89,999.1,,6,25.4
112,인천,2024-08-23 05:00,26.5,,3.1,90,998.9,,10,25.6
112,인천,2024-08-23 06:00,26.6,0,3.3,91,999.4,,10,25.9
112,인천,2024-08-23 07:00,25,.1,5.2,89,1000.2,,10,25.6
112,인천,2024-08-23 08:00,25.1,.3,1.5,93,1000.2,,7,26.5
112,인천,2024-08-23 09:00,26.3,,2.2,86,1000.7,,6,29.8
112,인천,2024-08-23 10:00,27.2,,2.2,82,1001,,6,31.9
112,인천,2024-08-23 11:00,28.4,,2.7,81,1000.9,,2,35.5
112,인천,2024-08-23 12:00,29.4,,3,77,1000.8,,4,37.3
112,인천,2024-08-23 13:00,29.9,,2.9,76,1000.8,,4,38.1
112,인천,2024-08-23 14:00,29.7,,3.3,76,1000.6,,6,35.6
112,인천,2024-08-23 15:00,28.6,,3.3,80,1000.1,,6,33.4
112,인천,2024-08-23 16:00,29.6,,3.1,68,999.8,,2,34.8
112,인천,2024-08-23 17:00,28.5,,3.8,74,999.6,,5,31.1
112,인천,2024-08-23 18:00,28.4,,3.5,75,999.8,,1,29.1
112,인천,2024-08-23 19:00,27.5,,2.6,78,1000.3,,1,27.4
112,인천,2024-08-23 20:00,26.9,,2.6,83,1000.7,,2,26.5
112,인천,2024-08-23 21:00,26.8,,1.9,85,1001.2,,0,26.1
112,인천,2024-08-23 22:00,26.7,,1.8,86,1001.6,,0,25.9
112,인천,2024-08-23 23:00,26.6,,1.9,88,1001.8,,0,25.8
112,인천,2024-08-24 00:00,26.5,,1.4,88,1002,,1,25.8
112,인천,2024-08-24 01:00,26.4,,1,88,1002.1,,0,25.6
112,인천,2024-08-24 02:00,26.1,,1.4,89,1002.2,,0,25.4
112,인천,2024-08-24 03:00,26,,1.5,89,1002.5,,0,25.2
112,인천,2024-08-24 04:00,26,,1.2,90,1002.4,,3,25.2
